occ_code,decile,share,source_tag,mu,sigma,n_points,fit_level
19-2099,4,0.014095566974743845,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,5,0.024992658587053795,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,6,0.041995102529675365,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,7,0.06920892491152603,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,8,0.11561551626670741,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,9,0.2067874367941936,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-2099,10,0.5167327314693965,partial:OEWS_May2021_lognormal;D,11.520049978948892,0.4611557792654885,5,own
19-3011,1,0.00021353593117523495,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,2,0.0013454986127064417,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,3,0.0038725733256707584,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,4,0.008550858125310812,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,5,0.01666896611188806,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,6,0.030542097729563178,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,7,0.05474433512900312,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,8,0.09977403442160593,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,9,0.19728381149301055,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3011,10,0.587004289120066,partial:OEWS_May2021_lognormal;D,11.599306857106816,0.4485179532936255,5,own
19-3022,1,0.044975598993501564,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,2,0.06804808085930764,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,3,0.08163739753946431,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,4,0.09239917635624112,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,5,0.10165776682144667,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,6,0.1099533662117847,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,7,0.11753162440876791,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,8,0.12442406564346176,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,9,0.1302046272616092,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3022,10,0.12916829590441514,partial:OEWS_May2021_lognormal;D,10.908168066733216,0.5242127054383676,5,own
19-3032,1,0.000029643809373813834,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,2,0.00037532627246045225,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,3,0.0016541499501324664,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,4,0.004917543726855544,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,5,0.012026762933667945,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,6,0.026405526800989454,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,7,0.05475784236629433,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,8,0.11163461699386051,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,9,0.23492625886021667,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3032,10,0.5532723282861488,partial:OEWS_May2021_lognormal;D,11.551816736185783,0.38164205675514673,5,own
19-3033,1,0.0034372512343179284,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,2,0.010567139283746974,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,3,0.019432737738978356,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,4,0.030700029924343175,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,5,0.04526386046004216,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,6,0.06459341760324744,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,7,0.09136091316591233,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,8,0.1311988661639742,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,9,0.1996071429596739,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3033,10,0.40383864146576354,partial:OEWS_May2021_lognormal;D,11.378306722159268,0.5028085154861277,5,own
19-3034,1,0.0002590255715588241,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,2,0.0025684000217290337,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,3,0.0091002735346572,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,4,0.022024684968165342,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,5,0.04382748016169086,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,6,0.07734666071320057,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,7,0.12553437037018028,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,8,0.19017125810549257,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,9,0.2651199632603796,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3034,10,0.2640478832929457,partial:OEWS_May2021_lognormal;D,11.272858897772355,0.36113118976063285,5,own
19-3039,1,0.001293982425445428,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,2,0.005952251615703841,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,3,0.013668101645095854,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,4,0.025057411683597097,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,5,0.041242764698429746,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,6,0.06405946331248785,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,7,0.09666247230474789,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,8,0.1451056195641406,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,9,0.22358863226736236,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3039,10,0.38336930048298934,partial:OEWS_May2021_lognormal;D,11.367917011977372,0.44762518084822084,5,own
19-3041,1,0.000017754576504269703,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,2,0.00035235926361587566,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,3,0.001988585233008433,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,4,0.0068517934165218675,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,5,0.018282704046535925,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,6,0.04182050143125787,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,7,0.08639698725879097,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,8,0.16570687505986414,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,9,0.2953278042428874,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3041,10,0.38325463547101324,partial:OEWS_May2021_lognormal;D,11.40144392152417,0.3342658894894575,5,own
19-3051,1,0.00019578381185336724,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,2,0.0022202837274311604,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,3,0.008499208976331107,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,4,0.021606748678160703,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,5,0.0444272803139002,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,6,0.08005771786176641,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,7,0.1312488979048812,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,8,0.19827278281272015,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,9,0.26960274291408826,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3051,10,0.24386855299886745,partial:OEWS_May2021_lognormal;D,11.258233351794061,0.3494227714134997,5,own
19-3091,1,0.003492528342392387,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,2,0.018251328857066262,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,3,0.04130098864091453,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,4,0.07010484544642753,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,5,0.1023495012466179,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,6,0.13516828186476953,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,7,0.16439187083038964,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,8,0.18306688207691135,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,9,0.17728763585619278,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3091,10,0.10458613683831808,partial:OEWS_May2021_lognormal;D,11.030112085786817,0.374719959061216,5,own
19-3092,1,0.000023664426185510123,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,2,0.0005242360487873188,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,3,0.003077000818691611,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,4,0.010639414256517654,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,5,0.027812217916287796,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,6,0.060998438738544214,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,7,0.11786690851755571,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,8,0.2039232420280857,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,9,0.3056190228311885,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3092,10,0.26951585441815595,partial:OEWS_May2021_lognormal;D,11.306370090146126,0.3163585742885829,5,own
19-3093,1,0.009024493455338511,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,2,0.02627519909062137,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,3,0.04445514715003873,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,4,0.06395330272168998,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,5,0.08494447437716446,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,6,0.10757663657085659,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,7,0.13194488767823087,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,8,0.1578960005781317,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,9,0.18396578334114,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3093,10,0.1899640750367878,partial:OEWS_May2021_lognormal;D,11.099569923440354,0.45685551067174074,5,own
19-3094,1,0.00006493702702020654,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,2,0.0005832826569295846,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,3,0.00209524342191425,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,4,0.005427937701653673,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,5,0.012014628230593238,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,6,0.024504187128628285,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,7,0.04824747285120706,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,8,0.09565967123971475,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,9,0.20377298715522374,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3094,10,0.6076296525871152,partial:OEWS_May2021_lognormal;D,11.614572491670568,0.4168838803291862,5,own
19-3099,1,0.0002620153260409208,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,2,0.0023098220234138434,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,3,0.007745962261584471,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,4,0.018292897619313964,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,5,0.03619671104677985,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,6,0.06450882308693284,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,7,0.1074759932980841,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,8,0.17095274298314267,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,9,0.2611693268451547,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-3099,10,0.33108570550955263,partial:OEWS_May2021_lognormal;D,11.334954705347604,0.3793567066965678,5,own
19-4012,1,0.02373820630117207,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,2,0.10070631180031386,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,3,0.16489886271918047,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,4,0.19288949309461184,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,5,0.18520120243100968,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,6,0.1512147866991379,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,7,0.10369009320334488,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,8,0.05590338376567905,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,9,0.019555859793174313,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4012,10,0.0022018001923759245,partial:OEWS_May2021_lognormal;D,10.62722885614931,0.3067290802510256,5,own
19-4013,1,0.0022548293437572586,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,2,0.03117739108751938,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,3,0.10091373150676014,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,4,0.17938264382706326,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,5,0.22407854791020976,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,6,0.21239642309110573,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,7,0.15229172052444362,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,8,0.075937481122476,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,9,0.020344225486670586,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4013,10,0.0012230060999942616,partial:OEWS_May2021_lognormal;D,10.73604064038332,0.25236842424242906,5,own
19-4021,1,0.015591462012248536,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,2,0.05847392096731174,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,3,0.10076683708913531,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,4,0.13417244899353276,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,5,0.15489054886416947,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,6,0.1606435603474065,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,7,0.1500336196142129,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,8,0.12247674689017574,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,9,0.07873041852431006,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4021,10,0.02422043669749696,partial:OEWS_May2021_lognormal;D,10.79251417054043,0.35885233742568695,5,own
19-4031,1,0.013504623816935013,partial:OEWS_May2021_lognormal;D,10.817498024621774,0.36095671668922386,5,own
19-4031,2,0.05240710325243275,partial:OEWS_May2021_lognormal;D,10.817498024621774,0.36095671668922386,5,own
19-4031,3,0.09298475598458761,partial:OEWS_May2021_lognormal;D,10.817498024621774,0.36095671668922386,5,own
